loan_id,origination_date,loan_amount,interest_rate,term_months,credit_score,dti,ltv,employment_length_years,annual_income,loan_purpose,status
fece6a84-b487-4686-a4cf-423aa5a46496,2025-11-18,10820.922257321232,0.17335041977730786,120,672,0.25040938092140835,0.6994159234566457,2.0,87714.3908809879,major_purchase,Current
2bc6bb8b-777b-4e18-8dc6-466ea26d1ee6,2025-11-26,9012.816341559992,0.1398849591113497,60,744,0.1886909972370195,0.7372599237711327,3.0,64390.95785442834,other,Current
029d2674-73a5-4821-b1d9-512c6d06b678,2024-01-04,9981.240432998311,0.13876850385628312,60,714,0.2947018460103298,0.8294145410343104,5.0,30730.698630929306,other,Current
a7e76aab-eb75-4736-8577-c3814db29b4f,2021-11-02,11945.790889721637,0.07110306700799345,120,788,0.16846813963545995,0.789218022749556,10.0,29372.910184758297,major_purchase,Current
cf8bbef9-0a31-478e-aa19-f6223435155b,2025-02-26,12567.582984828294,0.14824417745001597,36,687,0.22484159194354097,0.8742844705165259,3.0,57437.084689061194,home_improvement,Current
344f6370-631c-453e-89b2-71c3a8b3eca3,2024-04-01,44292.30355048764,0.15395727258392256,36,693,0.4261250581399549,0.94999592459644,1.0,265857.6858458806,other,Current
a827dcc2-6da7-4de7-ba91-050df1f29c09,2022-04-23,25415.53281700567,0.09750439565119795,36,760,0.11491642368685806,0.8517116867286433,1.0,158909.72040297874,home_improvement,Current
7bc8876f-d1cf-4348-add4-f43f40c96aef,2021-05-28,25039.06630112833,0.0989714731404356,120,695,0.36775278269003675,0.9347121038867156,2.0,74445.73878804124,major_purchase,Current
930edbe7-af21-4485-b2f4-15a80e020e8c,2021-03-17,26905.75981593339,0.07360548696007656,36,774,0.44941959514491625,0.7595434533462935,3.0,81739.3418679971,major_purchase,Current
4e99d8a6-8242-4fee-9328-f1f77ac13a33,2025-02-15,9103.325318923153,0.16746155050724493,360,727,0.3816259719382653,1.2,2.0,86083.52746879272,major_purchase,Current
5af78e1b-c549-4259-bf8f-2f3c145167b9,2021-10-17,8140.6326132373215,0.1335301262249231,36,582,0.33982128784264837,0.8829770890754381,5.0,43539.7536008058,other,Current
94fbaa89-9e5f-4d16-8653-c72183debdc3,2023-09-29,8624.569557844414,0.08674730776605016,60,758,0.2536427153828876,0.902607294718046,3.0,39597.736400740956,credit_card,Current
c48627d3-dfed-42d7-a791-e7aff37b3856,2024-09-01,29233.1479086743,0.14560113353392096,60,745,0.2354111945565987,1.0636521215581753,3.0,99981.59784292734,credit_card,Current
7141f4b4-2db4-48bb-ac9e-6d98e1f5fe64,2021-02-09,11409.590876534512,0.10511118658368683,360,747,0.0751869133936679,0.8132268204288164,2.0,41817.9461632344,credit_card,Current
20ab462e-896a-4ee3-b9e8-26332d41c59f,2023-08-24,8023.478932926612,0.1276974880104645,36,604,0.3037006680267314,0.7031737532899571,5.0,142405.116852895,other,Delinquent
d736cc69-e721-455a-afc4-7ec638117d36,2024-06-20,12092.097027505293,0.14330996175847086,36,666,0.2597759551270906,0.9959651068878409,5.0,26638.977330045487,home_improvement,Current
07404648-fa75-423c-aaa1-e357b67e4707,2021-04-04,13313.085653389933,0.10267000804624699,120,670,,1.0047714449901892,5.0,34931.72989107907,credit_card,Current
82a61b6d-f707-4633-9f97-fc93766da82a,2022-05-13,17154.43666716791,0.1250117975411281,360,657,0.29799189711209867,0.8230259457586873,10.0,140294.3731388837,credit_card,Current
afc1f2e3-c0a7-4250-a2b4-179d3c88ecf1,2024-12-07,17005.31107529449,0.1051104343360183,36,787,0.3062369480204655,1.0639441306766304,2.0,50513.11860138992,debt_consolidation,Current
dde49058-58b5-4aaf-b853-d59b32683008,2024-08-21,9914.119162704106,0.13807130675495502,60,699,0.23644427026329462,0.7875071286132316,,55744.87972171251,major_purchase,Current
e11a9b9a-1e4f-4dcd-839a-0c3c3fd6ffc9,2021-09-25,21133.900233811826,0.09992588605467986,36,698,0.4613080783476786,0.9398424423684721,3.0,88376.28418751337,credit_card,Current
5283ed39-362e-4e11-a77d-dbb3560a7923,2021-01-30,10896.628551927215,0.0733813088459941,60,727,0.3730602779112424,1.027329859513051,10.0,120254.20987299566,credit_card,Current
90cd2013-bfaf-4ee2-9ab5-f90a4a4dec1f,2021-12-19,13872.549518417842,0.1015222374282765,60,728,0.38962785583732784,0.8147493523134224,2.0,86505.81797738349,home_improvement,Current
62a03ab2-8648-479f-b91d-e1cd2b86b037,2024-07-19,21145.7139820593,0.18435500946113298,60,533,0.2896697216360591,0.8685197164754321,5.0,71286.1996697644,major_purchase,Current
cc7c8cd6-c839-419e-8837-23dd80c87b0a,2021-04-13,10882.320491222923,0.10477011811834383,60,667,0.35112357322611426,0.9539022666580641,2.0,97003.52988580216,other,Current
28461374-36aa-4d2f-87df-ebbcc746f2a5,2022-09-22,11283.872448324528,0.11097308503082337,36,629,0.21042953994014368,0.7450722637681678,2.0,76694.63687224804,other,Current
d26e4f12-47c7-466c-817d-ef708d9134b2,2025-08-08,20163.705400635365,0.14024433674743375,60,720,0.3666258540250306,0.6778772426722262,10.0,115055.38441956708,debt_consolidation,Current
e9b0e113-7a0d-4f1d-b6b9-7481f9b13775,2025-06-14,9768.702109915106,0.14424320997293305,60,685,0.27955973926862604,0.9999472715266319,3.0,333114.5865034803,home_improvement,Current
9ce4c460-7a21-49cb-9e37-0c7e2c256308,2021-07-19,12374.70152906153,0.12364621932003894,360,700,0.1978016464985674,0.846014875199314,5.0,81251.22144256125,home_improvement,Current
7198fad8-fa8f-4ea7-af1f-6e3dd5b6d2d4,2023-07-24,19804.73974519081,0.1268277712275809,60,596,,0.7241615690003683,3.0,35817.55442580462,major_purchase,Current
3b3c6585-d435-4b4a-b90d-2fd729d3d454,2024-06-05,41892.06467749829,0.13334740312864,36,684,0.270794596975011,0.8141175157521102,5.0,111898.5106459117,home_improvement,Current
e9c09d3b-4e6c-423e-9a8e-0d84d07e5f44,2021-12-16,20302.670994651686,0.08710595920990073,36,755,0.5323069327220917,0.8762798443949815,2.0,54959.70477514981,debt_consolidation,Delinquent
1d0b79ac-d343-4e17-b3d6-bece9410f74c,2025-09-07,18998.691010277722,0.12402881133039394,60,770,0.34353942484799116,0.5646050992656573,10.0,73451.94792125038,major_purchase,Delinquent
b18923ea-22c3-4a92-9d2e-a435ba53af82,2028-01-01,19559.30227461663,0.14553238219091114,60,735,0.4579717467448222,0.9073989346376142,3.0,747645.996028548,home_improvement,Current
26591d92-e638-4798-a20a-afaa2f1d0551,2028-01-01,8771.037181220008,0.1673930584676124,60,633,0.41312871063587264,0.8612669305762862,2.0,42324.626964361065,home_improvement,Current
4a3563ea-4c09-4b3c-94ec-ae6d5b36843d,2025-08-02,15892.520193241655,0.12568385071535015,36,762,0.3037780599797499,1.0482648621664366,0.0,48031.66999186789,credit_card,Default
dc733058-1bd8-405e-a23d-64ffe6f4c15d,2025-08-02,14778.404458225994,0.12721595153788418,36,736,0.2556280797069955,0.7671513024262079,,15019.221384282333,credit_card,Current
77eaa4dd-5cb1-4777-98e1-d5db204ceb0e,2021-08-06,17616.61465600941,0.10332978739130863,360,694,0.12597734187996767,1.0065676150262388,2.0,56457.40448831311,debt_consolidation,Default
958edd68-750b-476e-aab1-80b9efb03c4d,2021-08-22,15899.763379772654,0.12066504321728777,120,598,0.21290564493352598,0.7933031688002281,2.0,84000.67334858143,credit_card,Default
ef351579-3f55-4414-9944-00b5f028ad08,2023-10-16,18136.020432129546,0.07499103515701641,60,747,0.3662753457754214,0.8208761132989084,0.0,60529.160426631,home_improvement,Delinquent
4028f27a-863b-4e4f-b3ec-d6ddb55ff555,2024-05-03,12836.807158255524,0.1345540604323716,60,670,0.2697869614879297,0.8421426873286993,3.0,45528.122441023654,credit_card,Current
d5c115b4-3773-48bd-a272-063a0e07cf92,2025-06-25,15446.0708917581,0.1527903569379332,360,717,0.33758203257384417,1.1139879988142183,10.0,75234.36878567295,home_improvement,Current
a34c43e1-8a6b-451f-857a-77abafdc79de,2024-06-14,8118.42295603343,0.14220628210174174,36,703,0.09697248486526633,0.6140764103558615,3.0,34084.36150598254,major_purchase,Current
5d816a4f-f957-4891-85f7-22633eb67df5,2022-03-28,12782.74944178437,0.08341309371012241,120,776,,0.8742612768246303,3.0,31803.195556044277,credit_card,Current
a0f48928-e236-40a3-9367-7e087bbfeb11,2021-05-10,30068.165130160258,0.1006744889779589,36,693,0.4096481557199286,0.8063347155885843,2.0,82256.86182193684,debt_consolidation,Delinquent
0678103d-3cd6-44bc-a7d9-253ec9228058,2025-07-06,17592.17799084336,0.14006526937862862,120,699,0.12242417101937464,0.7957197258237542,2.0,85019.594698782,other,Current
a47db82f-830c-4c4c-90c4-820b2d736ec6,2022-02-20,14843.91003394033,0.08728449499321905,60,778,0.3371563906356799,0.8874516138905435,2.0,81530.39759316159,home_improvement,Current
55bcbbb8-1d80-4ea4-bbf8-f0205724a8ac,2023-05-23,38710.537091033664,0.10938294464956204,60,667,0.43435346536084607,0.9659001606953384,10.0,50100.3186698373,debt_consolidation,Current
f4401ab6-07db-4d1c-9d61-18a3334f1b21,2022-11-22,7596.082941189212,0.08246479694395424,60,740,0.46800866493394655,0.8797448129872834,10.0,115642.14089032868,home_improvement,Current
f2e77fee-e73e-4700-bdf2-0cf359e4a8a2,2025-07-20,8613.428365908176,0.15506787885312695,36,690,0.24965009291420404,0.9852807051494052,5.0,30572.24112510353,home_improvement,Delinquent
8e13aff9-66c8-4666-ae87-6ff3d34d9e14,2025-09-08,35318.46470845108,0.1560115840785286,36,649,0.37799303446115334,0.762355821105619,0.0,50206.3508630897,major_purchase,Current
c858490f-a60f-4211-9e50-a266e05a5edc,2025-02-20,15348.698299880849,0.1613293752044292,60,700,0.44297898200054153,0.7927171671963458,3.0,93975.13887388445,home_improvement,Current
06c1aada-a5e1-4aa2-bac2-995ea0f28f70,2024-10-21,13286.635533927561,0.14833708365757736,60,734,0.34013813907803786,0.6498693271386828,3.0,100494.17175752416,other,Prepaid
cc2ae098-54fb-4a4e-b116-02d776c6c683,2023-04-04,8235.450260314468,0.06829555478755887,36,767,0.42850775889968107,1.0974358535137307,,37747.31123815256,other,Current
167fe1d4-0925-499f-99a5-5f3e301a1924,2022-10-27,18763.215565489107,0.08203372935688252,36,773,0.29641383466616994,0.7719931296385164,5.0,217001.0627075001,other,Current
eab02afb-0708-48d9-854d-13dad01162c7,2021-09-05,19693.332680910375,0.08811725928237842,36,685,0.3394314143770797,0.7554177685197206,5.0,55480.82128777399,debt_consolidation,Current
908bfaab-7ddc-4725-bcf7-3506810db303,2024-11-02,8678.103557869947,0.1585231017245583,60,650,0.23783907735377974,0.8909994085440297,3.0,63246.30597234792,major_purchase,Current
4afd6a19-f6a4-4d79-8f8d-5c62a35456a7,2024-03-25,13983.980274376732,0.17308264656413264,360,684,0.2835399842326241,0.9660619191084566,5.0,107901.33019886541,debt_consolidation,Current
b4183bf7-eb88-4c86-ad34-76aa9452fb16,2024-01-23,12683.377591218477,0.16057478076765325,36,640,0.34337161698763635,0.6961878153323032,5.0,152247.2757141594,debt_consolidation,Current
66b09501-b3cf-4860-9e98-e80ac736dfd4,2021-10-09,17048.10023427116,0.09687091435812437,36,689,0.23033806749542324,0.9780031215841951,,62256.657801136724,other,Current
2b33f7d0-8acf-441b-a66b-38d4ffcbb41d,2022-10-21,8571.348573159896,0.11170955140886876,60,682,0.2776413626859246,0.754504726670094,10.0,121304.51094448757,debt_consolidation,Current
0dff7158-78bd-48dc-957e-1639e86c413d,2025-09-10,28050.990081214888,0.1487873857980854,60,736,0.37608736809468035,1.0145929331341157,0.0,45633.71356250218,home_improvement,Current
19d714cd-8978-4631-8ce7-e2a3ab90b042,2025-06-13,23711.54574852444,0.18206802570915603,60,589,0.5052557533176101,0.7188636494474666,10.0,163269.72156208687,credit_card,Current
43d750df-60bd-4ec5-9b6e-3de5af24769c,2022-03-13,12509.175583850789,0.09068273193219031,36,663,0.0950561508351426,0.910317098709259,5.0,61405.752201915326,home_improvement,Current
e0cc1a1f-7302-424d-862e-1023bae6242f,2025-04-15,13461.595388095997,0.14343225777393537,60,663,0.49765766673236167,0.8064064729871695,3.0,72457.74905345959,debt_consolidation,Current
fd12418f-6db7-4e51-9c52-fa931ca9e0be,2021-04-04,14010.949428427884,0.07248383078481087,36,759,0.2740128235577232,0.6310433234457586,10.0,48729.269112953036,major_purchase,Current
bde01a33-7795-4ea1-8e2f-80cbcc25fbfc,2024-04-29,10164.44579408554,0.1627590031642438,36,644,0.3964899869027385,0.587605332105027,10.0,68301.86444888466,home_improvement,Current
3d503bac-0528-46de-a944-d57ebcf8d3db,2021-12-22,12017.158361736758,0.09628484815444857,60,711,0.416109269999174,0.688557070906609,3.0,38711.42404031514,debt_consolidation,Delinquent
c6d2652b-6899-41a4-b1fb-44c7c4d20240,2022-11-19,13103.967111021808,0.08174873202456052,60,693,0.45644967739405473,0.9488835337870748,10.0,57793.37258637121,major_purchase,Current
46fffad2-3553-4501-8dd4-75250a5c3226,2021-05-10,33598.59956393597,0.06877156166013487,36,752,0.2272038135270209,0.5085267206350712,1.0,60619.70760520907,other,Current
500f182d-a42a-4e58-92bc-cdcaa338f541,2021-09-05,24079.463860598175,0.0835634692056608,60,729,0.2774728691882202,0.8500918959838872,3.0,31842.095113820276,credit_card,Current
22548e43-e2c4-462a-8787-bb49ff63a17e,2022-07-15,23935.85525892993,0.09107783690313559,36,706,0.2946403901047096,0.8370335783770977,2.0,42590.77217695743,debt_consolidation,Current
72f13ca4-1f1a-4890-bafa-a5ba9b78d0b6,2021-10-17,18047.605335862707,0.10540666447296175,60,672,0.2642566157502655,0.5476556552706138,,17022.138076105963,home_improvement,Current
c74aaffe-43f6-41a4-a459-80e99e2bbff9,2025-04-01,8579.59488887719,0.17520468443017323,36,607,0.4318760974839139,0.6804657283967852,10.0,28501.126373709492,credit_card,Current
cb9d1de8-e524-47a4-b951-7cfe1175e8e5,2023-05-01,14692.022344434814,0.09933115495111716,36,712,0.2923172298988534,0.6801822716470449,2.0,59495.98243792999,other,Current
5a4fb2ca-467e-402c-a9c6-68b4b4ec3296,2021-12-11,24368.57593854258,0.09792196287912709,360,726,0.13814523351916308,0.8079037206658611,5.0,106701.78777685801,other,Current
5947ac3e-f4b7-458c-a413-6fdefe5c4c08,2024-11-27,7995.811854577734,0.16332866780361474,60,621,0.2366986177686236,1.0199503674106563,2.0,48431.219592472895,credit_card,Current
cac6260f-6771-45f5-a2b8-387e91a4adb3,2023-01-28,20621.347065088245,0.10586251376345188,60,638,0.14215999733031198,0.9612442890946739,3.0,58909.65131789581,debt_consolidation,Current
71ac40d1-9cc0-4e45-9179-2792ec6f844c,2024-02-08,47911.46428797183,0.14621582918494283,120,712,0.2771661213306659,0.7459537327351936,2.0,120465.17674057088,debt_consolidation,Delinquent
8fc467bd-3d7d-4c1f-98b0-0f6d5fe9bbec,2021-12-04,25507.142834490798,0.0833372527802656,60,716,0.36725496745679365,0.6755873766029152,,98916.90195796138,major_purchase,Current
2c7afdc4-b97e-4748-bfcb-0ef95bfc1d0b,2023-06-18,30418.91956321112,0.10441759791339193,60,650,0.2345523327696311,0.5662439251580937,5.0,98061.16696995385,major_purchase,Current
8c57c259-2c31-4fbd-8976-9ed3fcd132e6,2022-05-14,16730.268708117757,0.11764368406382802,36,671,0.2596967035365423,0.743208727467765,3.0,64449.06207235084,debt_consolidation,Current
4600c60e-2895-4eaf-bced-cf250ee096fb,2024-04-06,24337.44657404732,0.19297489612080648,360,608,0.27252347076618055,0.6651819170810851,10.0,44713.239166937215,home_improvement,Current
4447d32f-7fb5-4f00-a7af-575f66f8f88b,2021-03-25,10476.384133464937,0.08001238566247991,36,768,0.31407424938352446,0.794577802744173,2.0,76081.22543514056,other,Current
4daf999c-f7ab-4fb3-92c7-59a54ed12300,2021-10-01,22331.13978401337,0.11463106269247314,120,635,0.3516082778635524,0.8002615794616205,5.0,1295227.3327270038,major_purchase,Current
334f6d42-fa63-405b-addc-b6932d3308cc,2021-07-24,20806.059536118963,0.09754402686357456,60,727,0.3807255427935368,0.7286621101304144,5.0,177472.16580869514,credit_card,Delinquent
36018da8-700b-4dcc-8c74-fcd02fd47a11,2025-06-09,17339.823423667378,0.14730660896568076,60,698,0.5255516982936521,0.7318033729264617,3.0,254152.83679417148,credit_card,Prepaid
1bf5458f-c9fb-462c-8874-f6cd6848f50f,2025-10-02,28964.006703280797,0.13088238971170413,36,764,0.3123495931000072,0.6959307768447158,10.0,150229.39263809595,debt_consolidation,Current
0694b5b4-55a4-486b-82c5-eabbeb377a23,2024-07-18,11457.651753041733,0.16844696716864188,36,660,0.37357930539797146,0.72312807551846,3.0,61593.71172769307,credit_card,Current
27f6fa09-1172-4861-9bf3-1ea568de971d,2024-06-08,13660.677398748097,0.1401217708373729,60,703,0.1412443252321725,1.015387302605812,10.0,29162.65865057546,credit_card,Current
59b75eda-d1c4-488e-91d9-27c40bf473a6,2023-02-10,15733.327320966358,0.10564080145010135,60,615,0.2620817014434466,0.877671206275443,5.0,86102.47536899324,debt_consolidation,Delinquent
47081442-e8f3-4304-b42d-a9fb32cffd33,2025-05-12,8964.252426377285,0.17862938276279017,60,603,0.27295831065379267,0.8797025413167073,3.0,115850.05767022594,home_improvement,Delinquent
19e6594d-9230-4f34-b649-d251f455587b,2021-11-20,16802.3065730916,0.0817042867729486,60,729,0.19826851110128957,0.9517914361989993,2.0,15000.0,debt_consolidation,Current
5378c334-4909-4a6d-bcbf-cdcf634171c8,2021-02-02,6350.826707736313,0.13994633353269675,360,610,0.24640072686324638,0.9385283898802927,10.0,24701.918026005966,other,Delinquent
1732ad0c-3d03-4fc1-ad2c-cac6a1fdf230,2023-09-25,25318.300351789847,0.11706321642588317,360,688,0.2892515282344372,1.0137146587959356,0.0,45615.4912117676,major_purchase,Current
1d24cb87-cac8-4f35-b798-2c0db1e4eb8a,2021-06-15,15353.890341808637,0.09312656712353273,60,750,0.2495336625835192,0.8882627164274814,10.0,37826.389276084155,home_improvement,Current
b1ab491c-8675-4b93-a387-2a912d3315d7,2021-01-14,11560.611377240955,0.07731394748180903,36,737,0.5601834187838161,0.8307716661070462,3.0,22849.06875647913,home_improvement,Current
761ddb00-5227-451a-8858-85b3e6e014d2,2021-01-15,9883.467334244435,0.10848010365195516,60,666,0.35122753415777297,0.7113843053179545,5.0,75367.29854339616,credit_card,Current
9dcd5485-ade2-4317-83c0-353b45e33a7d,2022-01-03,13339.91523530986,0.12322818122692805,120,620,0.5001022738859336,0.6763772012327074,2.0,126350.3040049728,major_purchase,Current
d159e2ef-5f80-433b-9b70-cbc0eb19ebfb,2021-07-02,21161.427279518524,0.098028890126551,60,725,0.44926511788340046,0.9323385892594669,2.0,53586.67834389328,major_purchase,Default
1e7dc549-70c6-4394-9214-8fe9b2b95870,2024-12-18,19725.647458878753,0.11238928115151821,36,767,0.2360753866549614,0.7833417533593148,1.0,22160.050426704824,home_improvement,Current
9bb8a8d9-7f68-4b7a-8197-483d5b704e2a,2024-08-27,10541.092889703305,0.16274089635624284,60,666,0.30375604674198114,0.5960180373401271,10.0,67905.41129545639,other,Current
6fa22080-8137-4f3f-a8bc-035aed5d05c0,2024-04-30,9825.98458343017,0.17329743117884455,60,659,0.2565175378925423,0.48604518535897945,,30826.162225534572,other,Current
2ea39da3-b6a4-4778-b807-ea010c5481b6,2022-08-05,20832.193493428364,0.11741004439077554,360,673,0.2838177240713668,1.1221441728172221,2.0,32758.822779316753,credit_card,Current
5ace7502-ccdb-45c8-b2b9-187c2944ba6d,2023-05-03,10452.869131811069,0.0914438206901497,60,728,0.20235663308112692,0.6521095664493799,2.0,106717.70719857296,credit_card,Current
2b806b72-1262-48e2-811a-f4a23efea46e,2024-11-21,15456.1207222148,0.1370629508061134,360,761,0.2558464670829777,0.6970641924020848,10.0,123282.13103619961,other,Prepaid
e44442a4-b3b2-46d0-80a9-b8bb8280aa40,2025-07-12,15957.477407647164,0.15829242425708795,36,638,0.33595188815332383,0.9842116884443484,,50439.21847534291,major_purchase,Current
03bef34d-b987-4d67-831f-a7ba8c8b99e6,2025-06-11,17532.93771373518,0.18420624730354562,120,625,0.3333122056942204,0.6187138050004725,1.0,93038.1284726681,other,Current
